"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -5.935140715,      -5.970992947,      -6.246619085,      -5.268705613,      -9.577490272
          0,           0,         283,       -5.96846522,       -5.96898018,      -6.278493721,      -5.300929403,      -9.567623108
          0,           0,         284,      -6.007271602,      -5.964795761,      -6.310252121,      -5.338114998,      -9.556132768
          0,           0,         285,      -6.052224222,      -5.959100019,      -6.339099259,      -5.380675634,      -9.543806638
          0,           0,         286,      -6.103138682,      -5.952209502,      -6.361231726,      -5.428104807,      -9.531248305
          0,           0,         287,       -6.15849269,      -5.944386634,      -6.372583319,      -5.478505746,      -9.518963802
          0,           0,         288,      -6.213927188,      -5.935872721,      -6.370614624,      -5.527366578,      -9.507357757
          0,           0,         289,      -6.260751383,      -5.926971767,      -6.355779698,      -5.566850873,      -9.496749892
          0,           0,         290,       -6.28529141,      -5.918019605,      -6.330618316,      -5.586127831,      -9.487397635
          0,           0,         291,      -6.276739785,      -5.909307335,      -6.298977911,      -5.577536436,      -9.479468836
          0,           0,         292,      -6.237824569,      -5.901098549,      -6.264424395,      -5.543449262,      -9.473062122
          0,           0,         293,       -6.18173465,      -5.893604834,      -6.229527699,      -5.493912608,      -9.468203359
          0,           0,         294,       -6.12099662,      -5.886991666,      -6.196061306,       -5.43905805,      -9.464818916
          0,           0,         295,      -6.062215532,       -5.88141568,       -6.16480852,       -5.38493249,      -9.462700344
          0,           0,         296,      -6.008151534,       -5.87702299,      -6.136160896,      -5.334396653,      -9.461719987
          0,           0,         297,      -5.959580872,      -5.873893535,      -6.110318545,      -5.288487256,       -9.46245712
          0,           0,         298,      -5.916501219,      -5.872065383,       -6.08736325,      -5.247432842,      -9.467473484
          0,           0,         299,      -5.878535518,      -5.871593222,      -6.067304744,      -5.211042005,      -9.477222244
          0,           0,         300,      -5.845483282,       -5.87247166,      -6.050259393,      -5.179202281,      -9.486722088
          0,           0,         301,      -5.816640823,      -5.874709072,       -6.03598896,      -5.151349713,      -9.495265262
          0,           0,         302,      -5.791615924,      -5.878265142,      -6.024241365,      -5.127146349,      -9.504972528
          0,           0,         303,      -5.770158359,      -5.883054045,      -6.014891237,      -5.106365181,      -9.516063443
          0,           0,         304,      -5.751962856,      -5.888808997,      -6.007889525,      -5.088723183,      -9.527636272
          0,           0,         305,      -5.736958318,      -5.895513156,      -6.003292704,      -5.074164847,       -9.53995395
          0,           0,         306,      -5.724986517,      -5.902994198,      -6.001075149,      -5.062550852,      -9.553315514
          0,           0,         307,      -5.715894489,      -5.911024188,      -6.001196374,      -5.053740559,      -9.567600427
          0,           0,         308,      -5.709917439,      -5.919076846,      -6.003871605,      -5.047952711,      -9.582391447
          0,           0,         309,      -5.706953624,      -5.926598559,      -6.009449124,      -5.045117051,      -9.597029208
          0,           0,         310,      -5.707407925,      -5.933627781,      -6.018338892,      -5.045658658,      -9.610589333
          0,           0,         311,      -5.709903017,      -5.940727247,      -6.030078364,      -5.048334319,      -9.621783063
          0,           0,         312,      -5.714521152,      -5.947487127,       -6.04364552,      -5.053097975,      -9.630584875
          0,           0,         313,      -5.721503762,      -5.953571694,      -6.058971728,      -5.060105756,      -9.637874396
          0,           0,         314,      -5.731312194,      -5.958694289,      -6.076467459,      -5.069784913,      -9.641448714
          0,           0,         315,      -5.744604049,      -5.963288163,      -6.097124437,      -5.082826225,      -9.638741739
          0,           0,         316,      -5.761431284,       -5.96763235,      -6.121443342,      -5.099366713,      -9.634874977
          0,           0,         317,      -5.780595454,      -5.971712639,      -6.147545327,      -5.118285208,      -9.634143934
          0,           0,         318,       -5.80264296,      -5.975070456,      -6.174477356,      -5.139953955,      -9.633764706
          0,           0,         319,      -5.828176711,      -5.977363988,      -6.202263684,      -5.164858211,      -9.631165011
          0,           0,         320,      -5.857644207,      -5.978391648,      -6.230675377,      -5.193389435,      -9.625799557
          0,           0,         321,      -5.892325174,      -5.978180717,       -6.26059425,      -5.226738492,      -9.618043227
          0,           0,         322,       -5.93185383,      -5.977183139,      -6.289462309,      -5.264574216,      -9.608669486
          0,           0,         323,      -5.976311681,      -5.975247466,      -6.314049487,      -5.306809545,      -9.598423274
          0,           0,         324,      -6.025958907,        -5.9720321,        -6.3324372,      -5.353419275,      -9.588017153
          0,           0,         325,      -6.079165814,      -5.967857727,      -6.343645047,      -5.402639557,      -9.577986536
          0,           0,         326,      -6.133168607,      -5.962940063,      -6.346587858,      -5.451618674,      -9.568934909
          0,           0,         327,       -6.18330751,      -5.957640576,      -6.340938461,      -5.495989645,      -9.560955467
          0,           0,         328,      -6.222034764,      -5.952300683,      -6.327439378,      -5.529374009,      -9.554110297
          0,           0,         329,      -6.240635267,      -5.947208298,      -6.308003922,      -5.545115222,      -9.548541393
          0,           0,         330,      -6.234355445,      -5.942604861,      -6.284951054,       -5.53993215,      -9.544320535
          0,           0,         331,      -6.206357569,      -5.938661802,      -6.260295514,      -5.516277079,      -9.541446334
          0,           0,         332,       -6.16509236,      -5.935482406,      -6.235542774,      -5.480554724,      -9.539932585
          0,           0,         333,      -6.118793078,       -5.93311211,      -6.211767432,      -5.439423718,      -9.539799137
          0,           0,         334,      -6.072505257,      -5.931575422,      -6.189634057,      -5.397377714,      -9.541046938
